,Unnamed: 0,BCS,Age,Sex,Length,Girth,Height,Weight,WeightAlt
55,56,3.0,10-15,female,94,120,101,164,
56,57,3.0,10-15,stallion,91,114,99,133,
57,58,3.0,10-15,female,90,116,97,152,
60,61,3.0,10-15,female,98,127,101,181,
62,63,3.0,10-15,female,97,123,101,172,
63,64,3.0,10-15,female,100,117,97,164,
65,66,3.0,15-20,female,97,117,99,163,
66,67,3.0,10-15,female,91,120,102,169,
68,69,3.0,10-15,female,98,119,97,165,
70,71,3.0,10-15,stallion,92,113,98,145,
72,73,3.0,10-15,gelding,96,117,98,154,
77,78,3.0,5-10,female,103,122,108,183,
78,79,3.0,15-20,female,94,122,107,173,
80,81,3.0,10-15,gelding,90,119,101,172,
81,82,3.0,5-10,gelding,93,117,101,151,
82,83,3.0,15-20,gelding,102,123,102,170,
83,84,3.0,15-20,female,97,116,99,159,
86,87,3.0,10-15,female,105,130,107,185,
87,88,3.0,5-10,female,91,111,99,143,
90,91,3.0,10-15,stallion,94,120,107,161,
91,92,3.0,10-15,female,104,122,103,176,
92,93,3.0,10-15,female,99,120,100,169,
95,96,3.0,5-10,gelding,96,118,101,152,
102,103,3.0,>20,female,96,112,99,137,
107,108,3.0,>20,gelding,92,118,101,158,158.0
108,109,3.0,10-15,female,106,121,104,178,
110,111,3.0,>20,stallion,101,117,103,164,
111,112,3.0,10-15,female,90,120,104,162,
112,113,3.0,10-15,stallion,95,118,107,155,
116,117,3.0,5-10,female,97,112,102,142,
117,118,3.0,10-15,female,103,120,102,165,
120,121,3.0,10-15,female,96,116,97,170,169.0
121,122,3.0,10-15,gelding,106,113,103,159,
122,123,3.0,10-15,gelding,97,116,103,154,
123,124,3.0,10-15,female,106,119,103,165,165.0
125,126,3.0,10-15,female,95,121,101,157,157.0
127,128,3.0,10-15,female,102,119,98,181,
128,129,3.0,10-15,stallion,106,119,102,170,
131,132,3.0,10-15,stallion,98,120,102,163,
135,136,3.0,10-15,gelding,108,123,102,171,
138,139,3.0,10-15,female,105,122,105,188,
140,141,3.0,>20,female,103,121,106,174,
143,144,3.0,5-10,female,97,116,102,167,
145,146,3.0,10-15,gelding,98,113,95,144,
146,147,3.0,5-10,female,105,116,104,158,
148,149,3.0,5-10,stallion,99,116,101,145,
152,153,3.0,10-15,stallion,98,115,103,161,160.0
153,154,3.0,5-10,stallion,91,111,100,155,
156,157,3.0,5-10,female,98,114,100,150,
158,159,3.0,10-15,stallion,99,116,105,136,
160,161,3.0,10-15,female,99,121,104,169,
165,166,3.0,10-15,stallion,105,119,102,157,
166,167,3.0,10-15,gelding,89,119,103,165,
168,169,3.0,15-20,gelding,100,121,101,171,
170,171,3.0,10-15,female,109,121,104,182,
173,174,3.0,10-15,gelding,103,124,107,174,
176,177,3.0,5-10,female,96,117,101,152,
178,179,3.0,10-15,female,107,114,98,170,
180,181,3.0,10-15,female,105,118,104,156,
181,182,3.0,10-15,stallion,96,120,104,167,
183,184,3.0,10-15,stallion,91,116,105,158,
185,186,3.0,10-15,stallion,91,118,102,146,
188,189,3.0,10-15,stallion,103,116,99,144,
192,193,3.0,10-15,stallion,99,110,96,142,
193,194,3.0,15-20,gelding,100,122,102,175,
196,197,3.0,10-15,gelding,101,116,100,155,
197,198,3.0,10-15,gelding,85,113,98,140,
200,201,3.0,10-15,stallion,92,116,105,160,
201,202,3.0,10-15,stallion,96,112,100,160,
205,206,3.0,10-15,gelding,100,116,105,154,
208,209,3.0,10-15,female,102,122,101,165,
218,219,3.0,10-15,stallion,97,120,103,162,
221,222,3.0,10-15,stallion,99,121,103,168,
227,228,3.0,10-15,gelding,84,119,98,148,
230,231,3.0,10-15,stallion,101,116,100,165,
231,232,3.0,10-15,female,96,120,102,166,
232,233,3.0,10-15,stallion,101,122,102,165,
233,234,3.0,10-15,stallion,101,119,101,164,
235,236,3.0,15-20,gelding,96,122,102,170,
241,242,3.0,10-15,stallion,99,114,103,162,162.0
243,244,3.0,10-15,stallion,96,121,103,171,
245,246,3.0,10-15,female,104,117,103,165,
247,248,3.0,5-10,female,101,115,101,148,
248,249,3.0,15-20,female,98,121,103,178,
251,252,3.0,10-15,female,101,125,103,190,
252,253,3.0,15-20,stallion,107,130,105,178,
253,254,3.0,10-15,gelding,102,123,103,188,
256,257,3.0,10-15,stallion,89,120,99,163,
257,258,3.0,10-15,stallion,102,115,99,149,149.0
260,261,3.0,10-15,female,107,121,100,165,
262,263,3.0,10-15,female,93,120,99,147,
263,264,3.0,5-10,stallion,90,118,99,144,144.0
266,267,3.0,>20,female,102,121,102,179,
271,272,3.0,5-10,stallion,93,116,98,149,
277,278,3.0,15-20,stallion,99,115,101,145,
278,279,3.0,10-15,stallion,102,120,104,179,
280,281,3.0,10-15,female,103,122,100,162,
281,282,3.0,10-15,female,95,116,101,158,
287,288,3.0,10-15,female,93,122,102,156,
288,289,3.0,5-10,gelding,98,128,104,177,
290,291,3.0,10-15,stallion,93,112,99,144,
293,294,3.0,15-20,gelding,103,119,99,166,
296,297,3.0,5-10,female,104,117,103,155,
297,298,3.0,10-15,female,102,120,99,162,
300,301,3.0,5-10,female,100,118,104,176,
302,303,3.0,10-15,female,92,120,100,149,
303,304,3.0,10-15,female,96,118,97,135,
305,306,3.0,5-10,female,91,116,102,157,
311,312,3.0,5-10,stallion,88,122,102,145,
312,313,3.0,10-15,female,100,115,101,136,
313,314,3.0,10-15,female,98,112,99,152,
320,321,3.0,10-15,female,107,123,102,177,
322,323,3.0,10-15,female,98,126,101,163,
323,324,3.0,10-15,female,97,119,103,159,
326,327,3.0,>20,female,101,117,105,162,
327,328,3.0,10-15,stallion,93,123,112,168,
328,329,3.0,5-10,stallion,100,115,105,164,
330,331,3.0,10-15,gelding,94,111,99,150,
336,337,3.0,5-10,female,99,119,102,166,
340,341,3.0,5-10,female,102,113,102,138,
341,342,3.0,15-20,female,107,121,107,165,
342,343,3.0,>20,gelding,98,117,106,160,
352,353,3.0,10-15,stallion,94,114,101,145,
353,354,3.0,10-15,female,92,111,101,146,
356,357,3.0,5-10,female,98,113,104,144,
357,358,3.0,10-15,gelding,95,119,102,158,
358,359,3.0,10-15,stallion,86,113,100,135,
360,361,3.0,10-15,female,95,122,109,174,
361,362,3.0,5-10,stallion,81,111,101,126,
362,363,3.0,5-10,gelding,83,115,96,129,
363,364,3.0,10-15,female,91,112,100,127,126.0
365,366,3.0,5-10,stallion,99,119,104,168,
366,367,3.0,10-15,gelding,101,125,107,183,
375,376,3.0,5-10,female,90,113,104,141,
376,377,3.0,5-10,stallion,93,116,100,142,
382,383,3.0,5-10,stallion,89,116,103,158,
390,391,3.0,10-15,gelding,99,123,106,171,
392,393,3.0,>20,female,103,126,101,180,
393,394,3.0,15-20,female,100,114,100,167,
396,397,3.0,10-15,female,108,115,100,150,
397,398,3.0,>20,gelding,101,117,100,147,
400,401,3.0,5-10,stallion,94,119,105,166,
401,402,3.0,>20,female,105,117,97,160,
402,403,3.0,>20,gelding,103,126,106,175,
405,406,3.0,10-15,female,103,115,103,181,
406,407,3.0,5-10,stallion,90,115,99,129,
408,409,3.0,10-15,female,104,112,100,174,
411,412,3.0,10-15,stallion,100,115,103,156,
416,417,3.0,5-10,female,94,109,98,141,
417,418,3.0,15-20,gelding,100,125,106,175,
420,421,3.0,10-15,female,91,127,101,161,
423,424,3.0,10-15,stallion,93,126,98,161,
425,426,3.0,>20,gelding,98,129,106,173,
437,438,3.0,10-15,female,104,122,101,163,
441,442,3.0,10-15,gelding,94,112,100,151,
443,444,3.0,10-15,female,93,120,98,143,
447,448,3.0,10-15,female,94,113,103,146,
448,449,3.0,10-15,gelding,98,120,103,158,157.0
451,452,3.0,>20,female,94,120,104,152,
455,456,3.0,10-15,stallion,100,120,103,174,
456,457,3.0,5-10,stallion,100,120,107,164,
457,458,3.0,>20,gelding,95,120,103,153,
461,462,3.0,10-15,female,101,117,103,180,
462,463,3.0,10-15,stallion,103,120,105,173,
466,467,3.0,5-10,female,104,117,104,171,172.0
467,468,3.0,5-10,female,101,121,101,172,
468,469,3.0,10-15,female,100,119,102,168,
472,473,3.0,5-10,gelding,101,119,108,159,
481,482,3.0,10-15,gelding,104,118,106,173,
482,483,3.0,10-15,stallion,95,122,105,170,
483,484,3.0,5-10,female,97,121,102,177,
491,492,3.0,5-10,female,101,120,102,179,
495,496,3.0,15-20,stallion,108,123,104,177,
497,498,3.0,5-10,stallion,101,123,105,177,
498,499,3.0,15-20,stallion,102,118,104,174,
500,501,3.0,15-20,stallion,99,126,108,193,
501,502,3.0,5-10,stallion,97,123,102,183,
503,504,3.0,10-15,female,104,118,100,181,
505,506,3.0,10-15,female,104,122,105,189,
506,507,3.0,15-20,stallion,104,131,108,193,
511,512,3.0,15-20,stallion,101,121,102,183,
515,516,3.0,5-10,stallion,98,119,106,170,
517,518,3.0,5-10,gelding,105,121,107,179,
518,519,3.0,10-15,stallion,107,115,103,173,
520,521,3.0,15-20,female,107,118,106,171,
521,522,3.0,10-15,stallion,105,122,109,189,
525,526,3.0,10-15,stallion,97,116,104,162,
526,527,3.0,5-10,stallion,98,121,107,169,
531,532,3.0,15-20,female,109,118,105,180,
532,533,3.0,15-20,gelding,107,123,105,187,
535,536,3.0,5-10,stallion,99,114,100,152,
536,537,3.0,>20,gelding,100,117,103,165,
540,541,3.0,10-15,stallion,102,126,110,183,
543,544,3.0,5-10,stallion,104,124,110,189,
